filename,handedness,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
000000.png,Right,0.6169511079788208,0.723786473274231,-2.829370089330041e-07,0.6078219413757324,0.6466039419174194,-0.021168915554881096,0.6137284636497498,0.5668479204177856,-0.029244083911180496,0.6257723569869995,0.5032798647880554,-0.03786170110106468,0.630302906036377,0.4566606283187866,-0.04232396185398102,0.6719000935554504,0.5721833109855652,0.006753203924745321,0.7127456665039062,0.562814474105835,-0.015362029895186424,0.6864820122718811,0.5917211174964905,-0.030846428126096725,0.6610785722732544,0.6114574670791626,-0.03731943666934967,0.685760498046875,0.6095023155212402,0.009697613306343555,0.7199282646179199,0.603446900844574,-0.017104540020227432,0.6857147216796875,0.6347227096557617,-0.029114795848727226,0.6582208275794983,0.6504110097885132,-0.030685624107718468,0.693969190120697,0.6431078910827637,0.007583292666822672,0.7241345047950745,0.6387509107589722,-0.01886741816997528,0.6907088160514832,0.6625092625617981,-0.018884481862187386,0.6618896722793579,0.6747815608978271,-0.010484974831342697,0.6988189220428467,0.6729196310043335,0.003971663303673267,0.7264379858970642,0.666258692741394,-0.010137252509593964,0.7036488652229309,0.680945634841919,-0.005545362830162048,0.6830423474311829,0.6900103688240051,0.002830767771229148
000001.png,Right,0.6176676154136658,0.7247557640075684,-2.797845866098214e-07,0.6100162863731384,0.6461804509162903,-0.020005060359835625,0.6166894435882568,0.5672065615653992,-0.02679377794265747,0.6286123394966125,0.504414439201355,-0.0344102717936039,0.6328539252281189,0.45873385667800903,-0.03779270872473717,0.6727924346923828,0.5735900402069092,0.009945232421159744,0.7145035266876221,0.5645995140075684,-0.011525453068315983,0.6876809597015381,0.593437910079956,-0.026727868244051933,0.6624417304992676,0.612440824508667,-0.033083897083997726,0.6870278716087341,0.6111695766448975,0.012571808882057667,0.7222383618354797,0.6040523052215576,-0.013931237161159515,0.6878931522369385,0.6356704235076904,-0.0261080265045166,0.6607204079627991,0.6507293581962585,-0.027760015800595284,0.6953341364860535,0.644770622253418,0.01008246373385191,0.726129412651062,0.6394742131233215,-0.01622728817164898,0.6924868226051331,0.6634292602539062,-0.01625794917345047,0.6636847853660583,0.6752748489379883,-0.007818453013896942,0.7000071406364441,0.6746293306350708,0.006148026790469885,0.7276990413665771,0.6681736707687378,-0.007704118732362986,0.7044990658760071,0.6828690767288208,-0.0030462590511888266,0.6835879683494568,0.6915212273597717,0.005318426061421633
000002.png,Right,0.6201740503311157,0.7237198948860168,-2.7977574745818856e-07,0.6110497117042542,0.6464744806289673,-0.02132229134440422,0.6172100305557251,0.5673108100891113,-0.02931979112327099,0.6296245455741882,0.5036548376083374,-0.03787766396999359,0.6344220638275146,0.4567892551422119,-0.042296431958675385,0.6748468279838562,0.5729552507400513,0.0065787299536168575,0.7167211174964905,0.5634718537330627,-0.015767069533467293,0.6903707385063171,0.5927230715751648,-0.031349509954452515,0.6649032831192017,0.6127427816390991,-0.03784725069999695,0.688766360282898,0.6099629402160645,0.009624332189559937,0.7236003279685974,0.6035568714141846,-0.01768432930111885,0.6893821954727173,0.6353141665458679,-0.029883788898587227,0.6618402004241943,0.6513863801956177,-0.03147922083735466,0.6969886422157288,0.6431963443756104,0.007601299788802862,0.7276647686958313,0.6388661861419678,-0.019266385585069656,0.6941376328468323,0.6629554629325867,-0.019287236034870148,0.6651565432548523,0.6754403114318848,-0.010765790939331055,0.7018628716468811,0.6723612546920776,0.004062011372298002,0.729810893535614,0.6663747429847717,-0.01042666845023632,0.707141637802124,0.6814634799957275,-0.005931703373789787,0.6865971088409424,0.6907849907875061,0.002488515805453062
000003.png,Right,0.6191718578338623,0.7193249464035034,-3.086645961047907e-07,0.6099991798400879,0.6425153017044067,-0.02216966077685356,0.6172664165496826,0.5618889927864075,-0.03088926337659359,0.6310526132583618,0.498619019985199,-0.039802201092243195,0.6364022493362427,0.4517742991447449,-0.04429050534963608,0.6767268776893616,0.566764771938324,0.0027502754237502813,0.7202663421630859,0.5600138306617737,-0.020992552861571312,0.6909205317497253,0.5897334814071655,-0.0359896682202816,0.6642752885818481,0.608595609664917,-0.041715651750564575,0.691139280796051,0.6050101518630981,0.005957429762929678,0.7270807027816772,0.5992404222488403,-0.022283412516117096,0.6897011995315552,0.6320466995239258,-0.032731398940086365,0.6619769334793091,0.6477562189102173,-0.03263654559850693,0.6997166275978088,0.6395281553268433,0.0040618740022182465,0.7312028408050537,0.6350827813148499,-0.023902425542473793,0.6951267123222351,0.6603282690048218,-0.022099319845438004,0.6659026741981506,0.6726782321929932,-0.011902935802936554,0.7045912146568298,0.6702276468276978,0.0006628516130149364,0.7337015867233276,0.6633226275444031,-0.014295863918960094,0.7085131406784058,0.6792345643043518,-0.0087328115478158,0.6866738796234131,0.6881950497627258,0.0007152514299377799
000004.png,Right,0.6170368194580078,0.7186274528503418,-3.175961467150046e-07,0.6085482835769653,0.6400488018989563,-0.021271049976348877,0.6176401972770691,0.5595827698707581,-0.029350800439715385,0.6323452591896057,0.4969732165336609,-0.03790683299303055,0.6371830701828003,0.450231671333313,-0.04207489639520645,0.676795244216919,0.5660966038703918,0.004604830406606197,0.7203269004821777,0.5596269965171814,-0.018250493332743645,0.6911022663116455,0.5887797474861145,-0.033211253583431244,0.6641992926597595,0.6081264615058899,-0.038954898715019226,0.6918042302131653,0.6053112745285034,0.007475405931472778,0.7279208898544312,0.5988074541091919,-0.01942961849272251,0.6913191676139832,0.631077229976654,-0.029830992221832275,0.6628782153129578,0.6476606726646423,-0.02999020926654339,0.7010478973388672,0.640426516532898,0.005272114649415016,0.7317286133766174,0.6352277994155884,-0.021071387454867363,0.6965343952178955,0.6596854329109192,-0.01931992918252945,0.6669914722442627,0.6721750497817993,-0.009582250379025936,0.7064533829689026,0.6720757484436035,0.0015081125311553478,0.7362427711486816,0.6647121906280518,-0.012218442745506763,0.711682915687561,0.6791869401931763,-0.006505957804620266,0.6889802813529968,0.6876571774482727,0.0027324852999299765
000005.png,Right,0.6097758412361145,0.713859498500824,-3.396847034764505e-07,0.605755627155304,0.6324002146720886,-0.020488694310188293,0.6182072162628174,0.5544410943984985,-0.028719743713736534,0.6354112029075623,0.491371750831604,-0.038033485412597656,0.6412413120269775,0.4440839886665344,-0.042792417109012604,0.6792533993721008,0.5649412870407104,0.009103110060095787,0.7212926745414734,0.5560057759284973,-0.015972983092069626,0.6904405355453491,0.58375483751297,-0.03303076699376106,0.6625065803527832,0.6028704643249512,-0.03955966606736183,0.6937466263771057,0.6059697270393372,0.011279315687716007,0.7295400500297546,0.597861647605896,-0.0189980436116457,0.6890650987625122,0.6266193985939026,-0.03194739669561386,0.6599557399749756,0.6404770016670227,-0.03291332721710205,0.7031782269477844,0.6428314447402954,0.00808834470808506,0.7343742847442627,0.636353075504303,-0.02067854441702366,0.6949480175971985,0.6567780375480652,-0.01915295049548149,0.6651071310043335,0.6665747165679932,-0.008731348440051079,0.709068775177002,0.6764533519744873,0.003353362437337637,0.738308846950531,0.6679388880729675,-0.010616932064294815,0.7096503376960754,0.6801623702049255,-0.003940418362617493,0.6864041686058044,0.6865565180778503,0.00628724554553628
000006.png,Right,0.6072894930839539,0.7129271626472473,-3.6301821637607645e-07,0.6039232015609741,0.6317513585090637,-0.01962319388985634,0.618701696395874,0.5520453453063965,-0.027886733412742615,0.6377447843551636,0.489755243062973,-0.037264611572027206,0.6429306268692017,0.4425918459892273,-0.04237552359700203,0.6806744337081909,0.5632177591323853,0.006690486799925566,0.7207067608833313,0.5554037094116211,-0.0191220510751009,0.6894761919975281,0.5833715796470642,-0.036453790962696075,0.6609712243080139,0.6018613576889038,-0.04314689338207245,0.6952310800552368,0.6047534942626953,0.00809695478528738,0.7294511198997498,0.5976119041442871,-0.02316056564450264,0.6879262328147888,0.6264694929122925,-0.03605392202734947,0.6582661271095276,0.6397184133529663,-0.036848291754722595,0.7047780752182007,0.6426931619644165,0.004463389981538057,0.7337385416030884,0.6375023722648621,-0.025208530947566032,0.693417489528656,0.6579954624176025,-0.02306213788688183,0.6634759902954102,0.6672863364219666,-0.012150527909398079,0.7107594609260559,0.6777650117874146,-0.0005785719840787351,0.7387721538543701,0.6692231893539429,-0.015346751548349857,0.7089409232139587,0.6817490458488464,-0.008068976923823357,0.685481071472168,0.6874437928199768,0.002719906158745289
000007.png,Right,0.6041170954704285,0.7083711624145508,-3.984177681104484e-07,0.6026766896247864,0.6242370009422302,-0.016939306631684303,0.6209710836410522,0.5455159544944763,-0.02375379018485546,0.6422064304351807,0.48406243324279785,-0.03242775797843933,0.6488742232322693,0.4368085265159607,-0.037026166915893555,0.6824212670326233,0.5633580684661865,0.01111563015729189,0.7191378474235535,0.551975667476654,-0.013722462579607964,0.6867045760154724,0.5794296860694885,-0.029700884595513344,0.6609811186790466,0.5963730812072754,-0.03582586348056793,0.6969652771949768,0.6056504249572754,0.011098034679889679,0.7281309366226196,0.5948338508605957,-0.019128665328025818,0.6838691234588623,0.6230934858322144,-0.03062043897807598,0.6577223539352417,0.6351659297943115,-0.03049282543361187,0.7059744000434875,0.6455152630805969,0.005963325500488281,0.7317063212394714,0.637121319770813,-0.023481808602809906,0.6888468265533447,0.6566304564476013,-0.019742237403988838,0.6620929837226868,0.6646976470947266,-0.007843676023185253,0.7109670042991638,0.6837225556373596,-0.00038297762512229383,0.7366600632667542,0.6726518273353577,-0.014155429787933826,0.7042095065116882,0.6825888156890869,-0.0054385969415307045,0.682499885559082,0.6863957643508911,0.006091529503464699
000008.png,Right,0.6025300621986389,0.6998107433319092,-4.130983768391161e-07,0.6045305132865906,0.6178239583969116,-0.01677652820944786,0.6257098913192749,0.5382297039031982,-0.024268360808491707,0.6460638046264648,0.4800699055194855,-0.03357909619808197,0.6535447239875793,0.4339680075645447,-0.03950341418385506,0.6867552995681763,0.5616401433944702,0.005590969696640968,0.7149826884269714,0.5519425272941589,-0.020765524357557297,0.6834854483604431,0.5802528858184814,-0.03814543038606644,0.6581085920333862,0.5992682576179504,-0.045406993478536606,0.7023221850395203,0.6035125255584717,0.0046843611635267735,0.7238221764564514,0.5943691730499268,-0.02685217559337616,0.6808755993843079,0.6230634450912476,-0.03859209269285202,0.6541745662689209,0.6386495232582092,-0.03871295228600502,0.7112194895744324,0.6439701914787292,-0.0011299728648737073,0.7272700071334839,0.6392452716827393,-0.031732670962810516,0.6853169202804565,0.6576402187347412,-0.02929222770035267,0.6583161950111389,0.6658655405044556,-0.018391050398349762,0.7152376770973206,0.6826101541519165,-0.008109567686915398,0.7341014742851257,0.6754707098007202,-0.023790787905454636,0.7020931243896484,0.6831327080726624,-0.0168413408100605,0.6802458167076111,0.6857814788818359,-0.0064793722704052925
000009.png,Right,0.6077709794044495,0.6937257051467896,-5.108729510538979e-07,0.6103711724281311,0.6127399802207947,-0.01919928938150406,0.6314808130264282,0.5321135520935059,-0.029029663652181625,0.6507392525672913,0.47470033168792725,-0.03890899568796158,0.6585008502006531,0.4267364740371704,-0.045293841511011124,0.7072160840034485,0.55367511510849,-0.0031154067255556583,0.7055860757827759,0.5526900291442871,-0.029693208634853363,0.673424243927002,0.5795884728431702,-0.048064861446619034,0.6510394811630249,0.5985243916511536,-0.056686725467443466,0.7266145944595337,0.5939039587974548,-0.0034760963171720505,0.7145863175392151,0.5925842523574829,-0.03362584859132767,0.6740573644638062,0.618476927280426,-0.04607567936182022,0.649623692035675,0.6382002830505371,-0.04767521098256111,0.7351378202438354,0.6367852091789246,-0.00817590020596981,0.7172456979751587,0.6379255652427673,-0.03580620139837265,0.6790596842765808,0.6531703472137451,-0.03505358099937439,0.6568452715873718,0.6638720035552979,-0.02694178745150566,0.7370732426643372,0.6776332855224609,-0.014803534373641014,0.7267496585845947,0.6731910705566406,-0.030327146872878075,0.6951577663421631,0.6777045726776123,-0.026502147316932678,0.6775815486907959,0.681717038154602,-0.0185912624001503
